"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"27657801","Dog","Terrier, Pit Bull/Mix","8 years 5 months 27 days","Female","Medium","Grey/White","","No","Unknown","Rover Refuge",2022-04-19,"Ginny (Stella)",2022-04-20,2022-04-20 03:18:39,1,8,"Grey"
"30092142","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 5 months 17 days","Male","Large","Chocolate","","No","Yes","Dog Intake",2022-04-19,"Jax (KoKo)",2022-04-20,2022-04-20 03:18:39,1,9,"Chocolate"
"45038125","Dog","Rottweiler/Mix","3 years 9 months 11 days","Male","XL","Black/Tan","","No","Unknown","Doggie Town",2022-04-17,"Elephant (Oreo)",2022-04-20,2022-04-20 03:18:39,3,3,"Black"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 7 months 20 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-04-20,2022-04-20 03:18:39,7,9,"Black"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 29 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-20,2022-04-20 03:18:39,147,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 months 4 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-04-20,2022-04-20 03:18:39,126,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-20,2022-04-20 03:18:39,121,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 14 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-04-20,2022-04-20 03:18:39,104,2,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 5 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-04-20,2022-04-20 03:18:39,96,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 29 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-04-20,2022-04-20 03:18:39,91,6,"White"
"49455716","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 30 days","Male","Large","Black","","No","Unknown","Doggie Town",2022-04-04,"Corsair (King)",2022-04-20,2022-04-20 03:18:39,16,4,"Black"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 5 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-04-20,2022-04-20 03:18:39,87,8,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 5 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-04-20,2022-04-20 03:18:39,64,2,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 16 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-04-20,2022-04-20 03:18:39,33,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 16 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-04-20,2022-04-20 03:18:39,33,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 14 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-04-20,2022-04-20 03:18:39,45,12,"White"
"49776511","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 4 days","Male","Medium","Tan/White","","No","Unknown","Rover Refuge",2022-03-15,"Buck",2022-04-20,2022-04-20 03:18:39,36,3,"Tan"
"49781904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 4 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-03-16,"Dinosaur",2022-04-20,2022-04-20 03:18:39,35,5,"Brown"
"49822279","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 months 29 days","Male","Large","Brindle",NA,"No","Unknown","Doggie Town",2022-03-22,"Reese",2022-04-20,2022-04-20 03:18:39,29,1,"Brindle"
"49824728","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months 29 days","Female","Medium","Brindle","","No","Yes","Mutt Hut",2022-03-23,"LuLu",2022-04-20,2022-04-20 03:18:39,28,3,"Brindle"
"49844919","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 25 days","Male","Large","White/Brown","","No","Unknown","Doggie Den",2022-04-14,"Banks",2022-04-20,2022-04-20 03:18:39,6,0,"White"
"49857252","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 23 days","Female","Large","Tan/White","","No","Unknown","Pooch Place",2022-03-28,"Lassie",2022-04-20,2022-04-20 03:18:39,23,2,"Tan"
"49860469","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 22 days","Female","Large","Brindle","","No","Unknown","Rover Refuge",2022-04-16,"Xena (Diamond)",2022-04-20,2022-04-20 03:18:39,4,1,"Brindle"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 22 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-03-29,"Sugar",2022-04-20,2022-04-20 03:18:39,22,3,"White"
"49881927","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 20 days","Male","Medium","Grey","","No","Unknown","Office",2022-04-06,"Canon",2022-04-20,2022-04-20 03:18:39,14,4,"Grey"
"49896312","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 17 days","Female","Medium","Fawn",NA,"No","Unknown","Doggie Town",2022-04-02,"Azalea",2022-04-20,2022-04-20 03:18:39,18,2,"Fawn"
"49903103","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 16 days","Male","Large","White/Tan","","No","Unknown","Foster Home",2022-04-04,"Evergreen",2022-04-20,2022-04-20 03:18:39,16,1,"White"
"49903527","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 11 days","Female","Medium","Brown/Black",NA,"No","Unknown","Pooch Place",2022-04-04,"Sadie",2022-04-20,2022-04-20 03:18:39,16,2,"Brown"
"49903537","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 16 days","Female","Medium","White/Brown",NA,"No","Unknown","Pooch Place",2022-04-04,"Patches",2022-04-20,2022-04-20 03:18:39,16,1,"White"
"49911762","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 15 days","Male","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-04-05,"Bigfoot",2022-04-20,2022-04-20 03:18:39,15,2,"Black"
"49916390","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 14 days","Male","Large","White/Brindle",NA,"No","Yes","Mutt Hut",2022-04-06,"Lugnut",2022-04-20,2022-04-20 03:18:39,14,4,"White"
"49931232","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 12 days","Female","Large","White/Brindle",NA,"No","Unknown","Mutt Hut",2022-04-08,"Georgia",2022-04-20,2022-04-20 03:18:39,12,5,"White"
"49940663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 11 days","Female","Medium","Fawn","","No","Unknown","Doggie Town",2022-04-09,"Baba Ghanoush",2022-04-20,2022-04-20 03:18:39,11,2,"Fawn"
"49942275","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 10 days","Female","Large","White/Black",NA,"No","Unknown","Rover Refuge",2022-04-10,"Diamond",2022-04-20,2022-04-20 03:18:39,10,2,"White"
"49956356","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 days","Male","Large","Blue",NA,"No","Unknown","Mutt Hut",2022-04-12,"Bob Barker",2022-04-20,2022-04-20 03:18:39,8,3,"Blue"
"49961280","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","14 years 7 days","Male","Large","White/Tan",NA,"No","Unknown","Foster Home",2022-04-12,"Freckles",2022-04-20,2022-04-20 03:18:39,8,14,"White"
"49970033","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 6 days","Male","Medium","Tan/White",NA,"No","Unknown","Pooch Place",2022-04-16,"Booster",2022-04-20,2022-04-20 03:18:39,4,0,"Tan"
"49972392","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 days","Male","Large","White/Brown",NA,"No","Unknown","Mutt Hut",2022-04-14,"Salvatore",2022-04-20,2022-04-20 03:18:39,6,2,"White"
"49982891","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 4 days","Male","Medium","White/Black","","No","Unknown","Doggie Den",2022-04-15,"Pistachio (Loki)",2022-04-20,2022-04-20 03:18:39,5,1,"White"
"49985429","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 4 days","Female","Medium","Black/White",NA,"No","Unknown","Doggie Den",2022-04-16,"Robin",2022-04-20,2022-04-20 03:18:39,4,2,"Black"
"49985475","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 4 days","Male","Medium","Black",NA,"No","Unknown","Doggie Den",2022-04-16,"Pupernickle",2022-04-20,2022-04-20 03:18:39,4,1,"Black"
"49987216","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 3 days","Male","Large","Brown",NA,"No","Unknown","Rover Refuge",2022-04-16,"Mico",2022-04-20,2022-04-20 03:18:39,4,1,"Brown"
"49987221","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 days","Female","Large","White",NA,"No","Unknown","Doggie Town",2022-04-16,"Yummy",2022-04-20,2022-04-20 03:18:39,4,2,"White"
"49987736","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-04-17,"Darby",2022-04-20,2022-04-20 03:18:39,3,1,"Brown"
"49989473","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 days","Male","Medium","Brindle/White",NA,"No","Unknown","Pooch Place",2022-04-18,"Ryder",2022-04-20,2022-04-20 03:18:39,2,4,"Brindle"
"49996870","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months  1 day","Male","Medium","White/Black",NA,"No","Unknown","Pooch Place",2022-04-18,"Snowball",2022-04-20,2022-04-20 03:18:39,2,0,"White"
"49997999","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 day","Female","Medium","Brown",NA,"No","Unknown","Doggie Den",2022-04-19,"Choco Taco",2022-04-20,2022-04-20 03:18:39,1,1,"Brown"
"50003952","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","","Male","Medium","Brown/White","","No","Unknown","Dog Intake",2022-04-19,"Munster",2022-04-20,2022-04-20 03:18:39,1,NA,"Brown"
